# PressureOS compact Simplified-Chinese pinyin lexicon
# Generated from Rime Luna Pinyin; see THIRD_PARTY_NOTICES.md
a	啊	吖
aa	啊啊
neizang	内脏
neizhan	内战
neizhang	那张
neizhi	内置
neizhong	那种
nen	嫩
neng	能
nengba	能把
nengbang	能帮
nengbangzhu	能帮助
nengbei	能被
nengbi	能比
nengbu	能不
nengbuneng	能不能
nengchengshou	能承受
nengchengwei	能成爲
nengchi	能吃
nengcong	能从
nengda	能打
nengdadao	能达到
nengdai	能带
nengdao	能到
nengdedao	能得到
nengdui	能对
nengfou	能否
nenggan	能干
nenggei	能给
nenggen	能跟
nenggou	能够
nenggouba	能够把
nenggoudadao	能够达到
nenggouzai	能够在
nengguo	能过
nenghao	能耗
nenghe	能和
nengji	能级
nengjianchi	能坚持
nengjiang	能将
nengjieshou	能接受
nengjin	能进
nengkan	能看
nengkandao	能看到
nengkandong	能看懂
nengkanjian	能看见
nengli	能力
nengliang	能量
nenglibuzu	能力不足
nenglijie	能理解
nengliqiang	能力强
nenglishang	能力上
nengliyouxian	能力有限
nengmai	能买
nengmaidao	能买到
nengmanzu	能满足
nengna	能拿
nengnadao	能拿到
nengnai	能耐
nengpao	能跑
nengqidao	能起到
nengqu	能去
nengrang	能让
nengshang	能上
nengshi	能使
nengshuo	能说
nengtingdong	能听懂
nengtongguo	能通过
nengwan	能玩
nengwei	能爲
nengxiang	能像
nengxie	能写
nengying	能赢
nengyong	能用
nengyou	能有
nengyu	能与
nengyuan	能源
nengzai	能在	能再
nengzhaodao	能找到
nengzhuan	能赚
nengzuo	能做
nengzuodao	能做到
nezha	哪吒
ni	你	拟	尼	泥	妮	腻	逆	倪
niai	你爱
nian	年	念	捻
nianban	年版
nianbao	年报
nianchan	年产
nianchu	年初
niandai	年代
niandaichu	年代初
niandao	念叨
niande	年的
niandi	年底
niandiqian	年底前
niandu	年度
nianfei	年费
nianfen	年份
niang	娘	酿
niangjiu	酿酒
niangniang	娘娘
niangzao	酿造
niangzi	娘子
nianhou	年後
nianhua	年化	年华
nianhui	年会
nianji	年纪	年级
nianjia	年假
nianjian	年间	年检
nianjin	年仅
nianjiqingqing	年纪轻轻
nianjun	年均
nianlai	年来
nianlao	年老
nianli	年里
nianling	年龄
nianlingduan	年龄段
nianmo	年末	粘膜	黏膜
niannei	年内
niannian	年年
niannianbuwang	念念不忘
nianqi	年期
nianqian	年前
nianqing	年轻	年青
nianqinghua	年轻化
nianqingren	年轻人
nianqingshi	年轻时
nianru	年入
nianshao	年少
nianshi	年时
nianshouru	年收入
nianshu	念书
niantie	粘贴
niantou	念头	年头
nianxian	年限
nianxin	年薪
nianxinbaiwan	年薪百万
nianya	碾压
nianyiqian	年以前
nianyou	年幼
nianzhiqian	年之前
nianzhong	年中	年终
nianzhongjiang	年终奖
niao	尼奥
niaodao	尿道
niaoer	鸟儿
niaolei	鸟类
niaoren	鸟人
niaoshanming	鸟山明
niaosu	尿素
niaosuan	尿酸
niaoye	尿液
niba	你把	你爸	泥巴
nibie	你别
nibixu	你必须
niboer	尼泊尔
nibu	你不
nibuhui	你不会
nibushi	你不是
nibuyao	你不要
nibuyong	你不用
nibuzhidao	你不知道
nicai	你才	你猜	尼采
nicheng	昵称
nicong	你从
nidang	你当
nidao	你到
nidaodi	你到底
nide	你的	你得
nideai	你的爱
nidemingzi	你的名字
nideqian	你的钱
nideshenghuo	你的生活
nideshou	你的手
nidexin	你的心
niding	拟定
nidou	你都
nidu	你都
nidui	你对
nie	捏	聂	涅	镍	捻
nier	尼尔
nigai	你该
nigan	你敢
nigaosuwo	你告诉我
nige	你个
nigei	你给
nigeiwo	你给我
nigen	你跟
nigeren	你个人
nihai	你还
nihaide	你还得
nihaihui	你还会
nihaishi	你还是
nihaiyao	你还要
nihao	你好
nihe	你和	拟合
nihen	你很
nihui	你会
nihuibuhui	你会不会
nihuifaxian	你会发现
nijia	你家
nijiang	你将
nijiaode	你觉得
nijiu	你就
nijiuhui	你就会
nijiukeyi	你就可以
nijiushi	你就是
nijiuyao	你就要
nijuede	你觉得
nikan	你看
nikang	尼康
nikankan	你看看
nike	你可	尼克
nikeneng	你可能
nikesi	尼克斯
nikeyi	你可以
nilai	你来
nilia	你俩
nilian	你连
niliang	你俩
nima	你妈	尼玛
nimai	你买
nimei	你没
nimeitian	你每天
nimeiyou	你没有
nimen	你们
nimenkeyi	你们可以
nimenye	你们也
nimenzai	你们在
nimenzhexie	你们这些
nimenziji	你们自己
niming	匿名
nin	您
nina	你拿	你那
ninde	您的
nindui	您对
nineng	你能
ning	宁	凝	拧	甯
ningbo	宁波
ningboshi	宁波市
ninggu	凝固
ningjie	凝结
ningjing	宁静
ningju	凝聚
ningjuli	凝聚力
ningke	宁可
ningmeng	柠檬
ningshi	凝视
ningxia	宁夏
ningyuan	宁愿
ninhai	您还
ninhao	您好
ninjiang	您将
ninjiu	您就
ninkeyi	您可以
ninneng	您能
ninshi	您是
ninshuo	您说
ninxiang	您想
ninxuyao	您需要
ninyao	您要
ninye	您也
ninyou	您有
ninzai	您在
nio	你哦
niqu	你去
nique	你却
nirang	你让
nirangwo	你让我
nirenwei	你认爲
niruguo	你如果
nishenbian	你身边
nishenzhi	你甚至
nishi	你是
nishibushi	你是不是
nishifou	你是否
nishige	你是个
nishishei	你是谁
nishishui	你是谁
nishiwo	你是我
nishuo	你说
nishuode	你说的
nishuowo	你说我
nisuo	你所
nitai	你太
nitian	逆天
nitu	泥土
niu	牛	妞	钮
niubi	牛逼
niudai	纽带
niude	牛的
niudun	牛顿
niujin	牛津
niuju	扭矩
niuman	纽曼
niunai	牛奶
niuniu	牛牛	妞妞
niupai	牛排
niupi	牛皮
niuqu	扭曲
niuren	牛人
niurou	牛肉
niushi	牛市
niutou	扭头
niuyue	纽约
niuzai	牛仔
niuzaiku	牛仔裤
niuzhuan	扭转
niuzi	牛仔
niuziku	牛仔裤
niwan	你玩
niweishenme	你爲什麽
niweishime	你爲什麽
niwen	你问
niwenwo	你问我
niwo	你我
nixi	逆袭
nixian	你先
nixiang	你想	逆向
nixiangxiang	你想想
nixiangyao	你想要
nixiangyaode	你想要的
nixianzai	你现在
nixihuan	你喜欢
nixinli	你心里
nixue	你学
nixuyao	你需要
niyao	你要
niye	你也
niyekeyi	你也可以
niyeyao	你也要
niyiding	你一定
niyidingyao	你一定要
niyijing	你已经
niyinggai	你应该
niyiwei	你以爲
niyong	你用
niyou	你有	你又
niyoumeiyou	你有没有
niyoushenme	你有什麽
niyoushime	你有什麽
niyuanyi	你愿意
nizai	你在	你再
nizenme	你怎麽
nizhe	你这
nizhege	你这个
nizheme	你这麽
nizhen	你真
nizheyang	你这样
nizhidao	你知道
nizhidaoma	你知道吗
nizhixuyao	你只需要
nizhuan	逆转
niziji	你自己
nizui	你最
nizuixihuan	你最喜欢
nizuo	你做
nong	农	侬	浓
nongchang	农场
nongchanpin	农产品
nongcheng	弄成
nongchu	弄出
nongcun	农村
nongdao	弄到
nongde	弄得	弄的
nongdong	弄懂
nongdu	浓度
nongfu	农夫
nongge	弄个
nonghang	农行
nonghao	弄好
nonghou	浓厚
nonghoude	浓厚的
nonghu	农户
nongji	农机
nongjia	农家
nongle	弄了
nongli	农历
nonglie	浓烈
nongmei	浓眉
nongmin	农民
nongmingbai	弄明白
nongmingong	农民工
nongminzengshou	农民增收
nongnongde	浓浓的
nongqingchu	弄清楚
nongsi	弄死
nongsuo	浓缩
nongtian	农田
nongxue	农学
nongyao	农药
nongye	农业
nongyebu	农业部
nongyekeji	农业科技
nongyeshengchan	农业生产
nongyu	浓郁
nongzhong	浓重
nongzi	农资
nongzuowu	农作物
nu	怒	奴	努
nuan	暖
nuanhe	暖和
nuanhuo	暖和
nuanqi	暖气
nucai	奴才
nuhuo	怒火
nuli	努力	奴隶
nulide	努力的
nuligongzuo	努力工作
nulixuexi	努力学习
nun	嫩
nuo	诺	挪
nuobeier	诺贝尔
nuobeierjiang	诺贝尔奖
nuodun	诺顿
nuojiya	诺基亚
nuolan	诺兰
nuomi	糯米
nuonuo	娜娜
nuoruo	懦弱
nuowei	挪威
nuoyan	诺言
nuoyong	挪用
nuozha	哪吒
nuqi	怒气
nuyi	奴役
nv	女
nvdaxuesheng	女大学生
nvde	女的
nve	虐
nvedai	虐待
nver	女儿
nvfang	女方
nvgeshou	女歌手
nvhai	女孩
nvhaier	女孩儿
nvhaizi	女孩子
nvlang	女郎
nvmingxing	女明星
nvpai	女排
nvpengyou	女朋友
nvquan	女权
nvren	女人
nvrende	女人的
nvrenwei	女人味
nvshen	女神
nvsheng	女生	女声
nvshi	女士
nvtongxue	女同学
nvtuan	女团
nvwang	女王
nvwu	女巫
nvxing	女性	女星
nvxingjiaose	女性角色
nvxingjuese	女性角色
nvxu	女婿
nvyanyuan	女演员
nvyou	女友	女优
nvzhu	女主
nvzhuang	女装
nvzhujiao	女主角
nvzhujue	女主角
nvzi	女子
nvzu	女足
oo	哦哦	噢噢
ou	偶	欧	藕	呕
ouda	殴打
ouer	偶尔
ouguan	欧冠
ouhe	耦合
oulu	欧陆
oumei	欧美
oumeiguojia	欧美国家
oumen	偶们
oumeng	欧盟
oumijia	欧米茄
oumiqie	欧米茄
ouran	偶然
oushi	欧式
outu	呕吐
ouwen	欧文
ouxiang	偶像
ouyang	欧阳
ouyangxiu	欧阳修
ouyu	偶遇
ouyuan	欧元
ouzhou	欧洲
ouzhoubei	欧洲盃
ouzhouren	欧洲人
pa	怕	爬	帕	趴
pabushi	怕不是
pachong	爬虫
padao	爬到
pai	拍	派	排	牌
paiban	排版
paibian	排便
paicha	排查
paicheng	拍成
paichi	排斥
paichu	排除	拍出	排出	派出
paichulai	拍出来
paichusuo	派出所
paidao	排到	拍到
paide	拍的	派的	拍得	排的
paidianying	拍电影
paidu	排毒
paidui	排队	派对
paifa	派发
paifang	排放
paige	拍个
paigu	排骨
paiguo	拍过
paihan	排汗
paihang	排行
paihangbang	排行榜
paihuai	徘徊
paiji	排挤
paile	拍了
pailian	排练
pailiang	排量
pailie	排列
pailiezuhe	排列组合
pailuan	排卵
paimai	拍卖
paiming	排名
paimingqian	排名前
paipai	拍拍
paipian	排片
paiqi	排气
paiqian	派遣
paiqiu	排球
pairen	派人
paishe	拍摄
paishui	排水
paituo	拍拖
paiwan	拍完
paiwei	排位
paiwu	排污
paixi	拍戏	派系
paixia	拍下
paixie	排泄
paixu	排序
paizai	排在
paizhao	拍照	牌照
paizi	牌子	拍子
pake	帕克
pan	盘	潘	判	盼	攀	畔
panbi	攀比
panbian	叛变
panchu	判处
pandeng	攀登
pandian	盘点
panding	判定
panduan	判断
panduanli	判断力
panfa	判罚
pang	庞
pangbai	旁白
pangbian	旁边
pangda	庞大
pangdade	庞大的
pangfushi	彷佛是
pangguang	膀胱
pangguanzhe	旁观者
panghuang	彷徨
pangpang	胖胖
pangren	旁人
pangxie	螃蟹
pangzi	胖子
panjue	判决
panjun	叛军
panluan	叛乱
panmian	盘面
panni	叛逆
panpa	攀爬
pansheng	攀升
pantu	叛徒
panwang	盼望
panxing	判刑
panxuan	盘旋
panyan	攀岩
panyu	番禺
panzhe	盼着
panzheng	盘整
panzhong	盘中
panzi	盘子
pao	跑	泡	抛	袍
paobu	跑步
paobuji	跑步机
paocai	泡菜
paoche	跑车
paochu	抛出	跑出
paochulai	跑出来
paodan	炮弹
paodao	跑到	跑道
paode	跑的	跑得
paodong	跑动
paoguang	抛光
paoguolai	跑过来
paohui	炮灰
paojiao	泡脚
paojin	跑进
paokai	抛开
paolai	跑来
paole	跑了
paolu	跑路
paomian	泡麪
paomo	泡沫
paoniu	泡妞
paopao	泡泡	跑跑
paoqi	抛弃
paoqilai	跑起来
paoqile	抛弃了
paoqu	跑去
paoshou	抛售
paoti	跑题
paotile	跑题了
paowan	跑完
paowei	跑位
paoxiao	咆哮
paoxie	跑鞋
paoying	跑赢
paozai	泡在
paozhe	跑者
paozhuanyinyu	抛砖引玉
papa	怕怕
paqilai	爬起来
pashan	爬山
pashang	爬上
pashenme	怕什麽
pashi	怕是
pasi	怕死
pazai	趴在
pei	陪	配	赔	培	佩	裴	披	斐
peiban	陪伴
peibei	配备
peibeile	配备了
peibi	配比
peibushang	配不上
peichang	赔偿
peidai	佩戴
peide	配的
peideshang	配得上
peidui	配对
peie	配额
peifang	配方
peifu	赔付	佩服
peihe	配合
peijian	配件
peijiao	配角
peijue	配角
peile	配了	赔了
peiliao	配料
peilv	赔率
peini	陪你
peiou	配偶
peiqian	赔钱
peise	配色
peishang	配上
peishentuan	陪审团
peishi	配饰
peishou	配售
peisong	配送
peita	陪她	陪他
peitai	胚胎
peitao	配套
peitaosheshi	配套设施
peitong	陪同
peitoushi	披头士
peitu	配图
peiwo	陪我
peixun	培训
peixunban	培训班
peixunjigou	培训机构
peixunzhongxin	培训中心
peiyang	培养
peiyangchu	培养出
peiyangxuesheng	培养学生
peiyi	配以
peiyin	配音
peiyinyanyuan	配音演员
peiyou	配有
peiyu	培育
peiyue	配乐
peizhe	陪着	披着
peizhi	配置	配制
peizhiwenjian	配置文件
pen	喷	盆
penchu	喷出
pendi	盆地
peng	碰	彭	鹏	捧	朋	棚	蓬
pengbofazhan	蓬勃发展
pengchang	捧场
pengci	碰瓷
pengdao	碰到
pengdaole	碰到了
pengji	抨击
pengjian	碰见
pengke	朋克
pengpai	澎湃
pengqiao	碰巧
pengren	烹饪
pengshang	碰上
pengsong	蓬松
pengtou	碰头
pengyou	朋友
pengyoumen	朋友们
pengyouquan	朋友圈
pengzhang	膨胀
pengzhe	捧着
pengzhuang	碰撞
penshe	喷射
penwu	喷雾
penzi	喷子
pi	皮	批	屁	俾	披	脾	劈	匹
pian	片	篇	骗	偏
pianai	偏爱
piancha	偏差
pianchang	片场
piandi	偏低
pianduan	片段	片断
pianfu	篇幅
piangao	偏高
pianhao	偏好
pianji	偏激
pianjian	偏见
pianju	骗局
pianke	片刻
pianle	骗了
pianli	偏离
pianmian	片面
pianni	骗你
pianpi	偏僻
pianpian	偏偏	片片	便便	翩翩
pianqian	骗钱
pianqu	片区	骗取
pianren	骗人
pianrende	骗人的
pianshu	骗术
pianti	偏题
piantou	片头
pianwei	片尾
pianwenzhang	篇文章
pianwo	骗我
pianxiang	偏向
pianxiangyu	偏向於
pianyi	便宜	偏移
pianyuan	偏远
pianzhang	篇章
pianzhi	偏执
pianzhong	片中	偏重
pianzi	片子	骗子
piao	票	飘	漂
piaobo	漂泊
piaofang	票房
piaofu	漂浮
piaoguo	飘过
piaojia	票价
piaoju	票据
piaoliang	漂亮
piaoliu	漂流
piaoluo	飘落
piaomiao	飘渺
piaopiao	飘飘
piaoshu	票数
piaowu	票务
piaoyi	漂移	飘逸
pibei	疲惫
pici	批次
pidai	皮带
pide	皮的
pie	撇
pifa	批发
pifashichang	批发市场
pifeng	披风
pifu	皮肤	批覆
pifubing	皮肤病
pigai	批改
pige	皮革
pigu	屁股
pijiu	啤酒
pijuan	疲倦
pika	皮卡
pikesi	皮克斯
pilao	疲劳
pili	霹雳
piliang	批量
pilin	毗邻
pilu	披露
pimao	皮毛
pimei	媲美
pin	品	拼	浜	频	贫	聘
pinbo	拼搏
pinchang	品嚐	品尝
pinci	频次
pincou	拼凑
pindao	频道
pinde	拼的	品德
pinduan	频段
pinfan	频繁
pinfuchaju	贫富差距
ping	平	凭	评	瓶	萍	坪	聘
pingan	平安
pingban	平板
pingbandiannao	平板电脑
pingbandianshi	平板电视
pingbi	屏蔽	评比
pingcang	平仓
pingce	评测
pingchang	平常
pingdan	平淡
pingde	平的
pingdeng	平等
pingding	平定	评定
pinge	品格
pingfan	平凡
pingfang	平方	平房
pingfanggongli	平方公里
pingfangmi	平方米
pingfen	评分
pinggu	评估
pingguo	苹果
pingguogongsi	苹果公司
pinghe	平和
pingheng	平衡
pinghengdian	平衡点
pinghengxing	平衡性
pinghua	平滑
pingji	评级
pingjia	评价	平价
pingjie	凭借	凭藉
pingjiezhe	凭藉着
pingjing	平静	瓶颈
pingjingde	平静的
pingjizhe	凭藉着
pingjun	平均
pingjunfen	平均分
pingjungongzi	平均工资
pingjunshuiping	平均水平
pingjunzhi	平均值
pingkong	凭空
pinglun	评论
pingmi	平米
pingmian	平面
pingmiansheji	平面设计
pingmin	平民
pingmu	屏幕
pingmushang	屏幕上
pingpan	评判
pingpang	乒乓
pingpangqiu	乒乓球
pingping	平平
pingri	平日
pingrili	平日里
pingsha	凭啥
pingshen	评审
pingsheng	平生
pingshenme	凭什麽
pingshi	平时
pingtai	平台
pingtaishang	平台上
pingtan	平坦
pingwei	评委	评爲
pingwen	平稳
pingxi	平息
pingxinerlun	平心而论
pingxing	平行
pingxuan	评选
pingyi	评议	平移
pingyong	平庸
pingyou	平邮
pingyu	评语
pingyuan	平原
pingzhang	屏障
pingzhe	凭着
pingzheng	凭证	平整
pingzi	瓶子
pinjian	品监
pinjie	拼接
pinkong	品控
pinkun	贫困
pinlei	品类
pinlv	频率
pinming	拼命
pinpai	品牌
pinpaixingxiang	品牌形象
pinpin	频频
pinpu	频谱
pinqing	聘请
pinqiong	贫穷
pintu	拼图
pinwei	品味	品位
pinxie	拼写	贫血
pinxue	贫血
pinyin	拼音
pinyong	聘用
pinzhi	品质
pinzhong	品种
pinzhongde	品种的
pipa	琵琶
pipan	批判
pipei	匹配
pipi	皮皮
piping	批评
piqi	脾气
piqia	皮卡
piqiu	皮球
piru	譬如
piruan	疲软
pisa	披萨
pishi	批示
pite	皮特
pitoushi	披头士
piwei	脾胃
pixie	皮鞋
piyao	辟谣
pizhe	披着
pizhi	皮质
pizhu	批注
pizhun	批准
pizi	痞子
po	破	坡	颇	婆	泼
poan	破案
pobujidai	迫不及待
pochan	破产
podu	坡度
poduo	颇多
pohai	迫害
pohuai	破坏
pohuaile	破坏了
pojie	破解
pojieban	破解版
pojiu	破旧
poju	颇具
polan	破烂
pole	破了
poli	魄力
polie	破裂
pomen	破门
pomie	破灭
popo	婆婆
poqie	迫切
poshi	迫使
posui	破碎
posuiji	破碎机
posun	破损
pouxi	剖析
powei	颇爲
poyanghu	鄱阳湖
poyou	颇有
poyu	迫於
pozhan	破绽
pu	普	铺	扑	谱	浦	蒲
pubian	普遍
pubiancunzai	普遍存在
pubianrenwei	普遍认爲
pubu	瀑布
pucha	普查
pudian	铺垫
pudong	浦东
puercha	普洱茶
pufa	浦发
puguang	曝光
puji	普及
pujie	扑街
pujing	普京
puke	扑克
pulinsidun	普林斯顿
pulu	暴露
puluomixiusi	普罗米修斯
pulushi	普鲁士
pumianerlai	扑面而来
puputongtong	普普通通
puren	仆人
pusa	菩萨
pushe	铺设
pushi	朴实
pushu	朴树
pusu	朴素
pusude	朴素的
putao	葡萄
putaojiu	葡萄酒
putaotang	葡萄糖
putaoya	葡萄牙
puti	菩提
putiangaidi	铺天盖地
putong	普通
putonghua	普通话
putongjiating	普通家庭
putongren	普通人
putongyonghu	普通用户
putuo	普陀
puzi	谱子
qi	起	气	器	七	齐	只	妻	旗
qia	掐	恰
qiaba	卡巴
qiabasiji	卡巴斯基
qiache	卡车
qiadai	卡带
qiadang	恰当
qiadangde	恰当的
qiadaohaochu	恰到好处
qiade	卡的
qiadingche	卡丁车
qiadun	卡顿
qiaer	卡尔
qiafan	恰饭
qiafuka	卡夫卡
qiafuqia	卡夫卡
qiahao	恰好	卡号
qiahaoshi	恰好是
qiaka	卡卡
qiakou	卡口
qiala	卡拉
qialuli	卡路里
qian	钱	前	千	咁	签	欠	牵	迁
qianbanduan	前半段
qianbao	钱包
qianbei	前辈
qianbeimen	前辈们
qianbi	铅笔	钱币
qianbian	前边
qianbo	浅薄
qianbujiu	前不久
qiancai	钱财
qianchang	前场
qianchawanbie	千差万别
qianche	牵扯
qiancheng	虔诚	前程
qiandao	签到
qiande	前的	乾的	签的
qianding	签订	签定
qiandong	牵动
qianduan	前端	前段
qianduankaifa	前端开发
qianduanshijian	前段时间
qianduo	钱多
qianfa	签发
qianfang	前方
qianfangbaiji	千方百计
qianfei	欠费
qianfeng	前锋
qianfu	潜伏
qiang	强	抢	枪	墙	腔	呛
qiangbao	强暴
qiangbi	墙壁	枪毙
qiangda	强大
qiangdao	强盗	抢到
qiangde	强的
qiangdiao	强调
qiangdiaoyixia	强调一下
qiangdu	强度
qiangduan	抢断
qiangdui	强队
qiangduo	抢夺
qiangfa	枪法
qianggou	抢购
qiangguo	强国
qianghan	强悍
qianghua	强化
qianghuaxuexi	强化学习
qiangjian	强奸
qiangjiao	墙角
qiangjie	抢劫
qiangjing	强劲
qiangjiu	抢救
qiangle	抢了
qiangli	强力
qianglie	强烈
qiangliejianyi	强烈建议
qianglietuijian	强烈推荐
qianglieyaoqiu	强烈要求
qiangmian	墙面
qiangpo	强迫
qiangpozheng	强迫症
qiangpoziji	强迫自己
qiangqiang	强强
qiangqiu	强求
qiangren	强人
qiangruo	强弱
qiangshang	墙上
qiangshi	强势
qiangshou	枪手
qiangti	墙体
qiangtiaoyixia	强调一下
qiangtui	强推
qiangu	千古
qiangua	牵挂
qianguize	潜规则
qiangwei	蔷薇
qiangxian	抢先	抢险
qiangxiang	强项
qiangxie	枪械
qiangxing	强行
qiangyan	抢眼
qiangying	强硬
qiangyouli	强有力
qiangyoulide	强有力的
qiangyu	强於
qiangzhan	抢占
qiangzhe	强者
qiangzhi	强制	枪支
qiangzhixing	强制性
qiangzhuang	强壮
qiangzou	抢走
qianhetong	签合同
qianhou	前後
qianji	前几
qianjin	前进	千金
qianjing	前景
qianjinian	前几年
qianjitian	前几天
qianjiu	前就	迁就
qianke	千克
qiankuan	欠款
qiankun	乾坤
qianlai	前来
qianle	乾了	签了
qianli	潜力	千里
qianliangge	前两个
qianliangtian	前两天
qianlie	前列
qianliexian	前列腺
qianlong	乾隆
qianmai	钱买
qianmi	千米
qianmian	前面
qianming	签名
qianmingdang	签名档
qiannanyou	前男友
qianneng	潜能
qiannian	千年	前年
qiannvyou	前女友
qianpai	前排
qianpianyilv	千篇一律
qianqi	前期	前妻
qianqian	千千
qianqiang	牵强
qianqianhouhou	前前後後
qianqianwanwan	千千万万
qianqing	前倾
qianqiu	千秋
qianqu	前去
qianque	欠缺
qianren	前人	前任	千人
qianri	前日
qianru	嵌入	潜入
qianrushi	嵌入式
qiansan	前三
qianse	浅色
qianshe	牵涉
qianshen	前身
qianshi	前十	前世
qianshou	牵手	签收
qianshu	签署
qianshui	潜水
qiansulian	前苏联
qiansuoweiyou	前所未有
qiantai	前台
qiantan	浅谈
qianti	前提
qiantian	前天	前田
qianting	潜艇
qiantitiaojian	前提条件
qiantixia	前提下
qiantou	牵头
qiantu	前途
qianwan	千万
qianwanbie	千万别
qianwanbuneng	千万不能
qianwanbuyao	千万不要
qianwang	前往
qianwei	前卫
qianwen	前文
qianwu	前五
qianxi	前夕	迁徙	浅析
